Bin,Age,FeH,Xkpc,Ykpc,Zkpc,Rkpc,Th,XRelkpc,YRelkpc,ZRelkpc,RRelkpc,Galb,Gall,ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,RDonorRSun,qSet,aRLORSun,PSetDWDFormHours,PSetRLOHours,TGWMyrSetTot,aLISABandRSun,TGWMyrToLISABandSet,TGWMyrLISABandToRLOSet,AbsTimeToLISAMyr,AbsTimeToLISAEndMyr,SubBinAbsID,SubBinLocalID,BinID,SubBinMidAge,SubBinDeltaT,SubBinNDWDsCode,SubBinNDWDsReal,ATodayRSun,PSetTodayHours
6.0,6292.682926829273,0.010426762986429944,6.974970906022537,-3.8864667138463527,0.39295524093814305,7.984662964565036,1.1018783787931268,-1.2250290939774624,-3.8864667138463527,0.41795524093814307,4.096340608684118,0.1022092349247528,4.407042759220343,165909,165909,4534.431081385589,42.0,1.0639571269602088,0.0,22.0,0.5183117484977148,0.013944308249950155,5696.3287962516715,0.5183117484977148,21.0,0.26819728513918967,15.83921810951344,4452.298846507055,0.26819728513918967,0.01877360944905772,0.5174439628592986,0.058021835598596354,3.4402411801211747,0.0438116787248063,1760.4758206550066,1.464479166738784,0.0,1760.4602502679331,4534.431081385589,6294.891331653522,131.0,26.0,5.0,6292.682926829273,48.78048780487805,868.0,40335.93517248,0.20058529774264658,0.2816121214375251
6.0,6292.682926829273,-0.2992891840768658,0.513491651679673,6.262217194765543,0.1473103576488956,6.283234666217867,1.1018783787931268,-7.686508348320326,6.262217194765543,0.1723103576488956,9.916020655614247,0.017377841030007276,2.457950874825955,145115,145115,6197.216161782499,42.0,0.4799667677023036,0.0,22.0,0.5282781358892055,0.013794600120063257,4385.1213607484815,0.5282781358892055,21.0,0.21307432452774108,6.981930503708798,4748.741514999709,0.21307432452774108,0.020572849932881273,0.4033373900078058,0.06774000984009036,1.0736406383611907,0.05692592182956856,95.52320407717923,1.435897823681822,0.0,95.4853035518854,6197.216161782499,6292.701465334384,131.0,26.0,5.0,6292.682926829273,48.78048780487805,868.0,40335.93517248,0.07483053222777798,0.06609375712188671
6.0,6292.682926829273,0.010613522754292892,4.065407137820831,3.8087176632583963,0.0033444816053511705,5.5708047385149895,1.1018783787931268,-4.1345928621791685,3.8087176632583963,0.028344481605351173,5.621564887470116,0.005042119458414333,2.397196608867991,145115,145115,6197.216161782499,42.0,0.4799667677023036,0.0,22.0,0.5282781358892055,0.013794600120063257,4385.1213607484815,0.5282781358892055,21.0,0.21307432452774108,6.981930503708798,4748.741514999709,0.21307432452774108,0.020572849932881273,0.4033373900078058,0.06774000984009036,1.0736406383611907,0.05692592182956856,95.52320407717923,1.435897823681822,0.0,95.4853035518854,6197.216161782499,6292.701465334384,131.0,26.0,5.0,6292.682926829273,48.78048780487805,868.0,40335.93517248,0.07483053222777798,0.06609375712188671
6.0,6292.682926829273,-0.10242312371912575,7.138222293563123,-3.553422133899491,-0.40005471337911297,7.9737711513441605,1.1018783787931268,-1.0617777064368763,-3.553422133899491,-0.37505471337911295,3.7275792141282595,-0.10078670639573518,4.422029546681473,217996,217996,135.21692911207174,12.0,2.8063861108114,0.0,22.0,0.8000659220098487,0.010310368050611906,48785.2443331032,0.8000659220098487,22.0,1.0320698334068585,0.007695218117763122,163212.84425445268,1.0320698334068585,0.010308367809428544,0.7752052197561421,0.028866882065885207,9.655991257942688,0.0100733876567438,6158.569973143843,1.9413380927304866,4748.323909430197,1410.2459947707205,4883.540838542269,6293.786833312989,131.0,26.0,5.0,6292.682926829273,48.78048780487805,868.0,40335.93517248,0.3247261801997083,0.3800595819238092
6.0,6292.682926829273,-0.10495356544816047,4.994837324011689,0.8387753279824947,0.26854946604294216,5.064774816729011,1.1018783787931268,-3.2051626759883103,0.8387753279824947,0.2935494660429422,3.3260762347539155,0.0883719668206822,2.885637496001473,165909,165909,4534.431081385589,42.0,1.0639571269602088,0.0,22.0,0.5183117484977148,0.013944308249950155,5696.3287962516715,0.5183117484977148,21.0,0.26819728513918967,15.83921810951344,4452.298846507055,0.26819728513918967,0.01877360944905772,0.5174439628592986,0.058021835598596354,3.4402411801211747,0.0438116787248063,1760.4758206550066,1.464479166738784,0.0,1760.4602502679331,4534.431081385589,6294.891331653522,131.0,26.0,5.0,6292.682926829273,48.78048780487805,868.0,40335.93517248,0.20058529774264658,0.2816121214375251
6.0,6341.463414634152,-0.1592796414985733,-1.5562068387893828,-1.8879854738307347,0.31783005854221325,2.4466852830903094,1.1018783787931268,-9.756206838789382,-1.8879854738307347,0.34283005854221327,9.94311789529203,0.034485965587020564,3.3327462264419077,366726,366726,5944.0130841159325,42.0,0.7856373116407601,0.0,22.0,0.6911514617533485,0.011604476573149131,4812.828592155072,0.6911514617533485,21.0,0.22629004695584373,8.627554355894272,4675.455605501695,0.22629004695584373,0.020095276611895106,0.3274102124905871,0.06986776011178526,2.021149852193052,0.05360195052592745,398.7989742067877,1.5416108372465986,0.0,398.7740298154746,5944.0130841159325,6342.7871139314075,132.0,27.0,5.0,6341.463414634152,48.78048780487805,862.0,40057.1153440988,0.18945579716406236,0.23934657163881765
6.0,6341.463414634152,0.12353075664947222,2.5315808656150915,0.692687588419306,0.04213231995409391,2.624636693772799,1.1018783787931268,-5.668419134384908,0.692687588419306,0.06713231995409391,5.710980504833957,0.011755225926482153,3.019994348735364,33038,33038,5714.82573136903,42.0,0.8005631636078523,0.0,22.0,0.5256931153121519,0.013833205383160081,4576.32066221236,0.5256931153121519,21.0,0.24300805042514573,11.151819394454023,4576.43964383502,0.24300805042514573,0.019536354135039534,0.46226218937801705,0.062120953304881016,2.2712722262875533,0.04909451267121484,628.2820030347968,1.4533419387864512,0.0,628.2592245592889,5714.82573136903,6343.084955928319,132.0,27.0,5.0,6341.463414634152,48.78048780487805,862.0,40057.1153440988,0.18107292523070495,0.2443183362517568
6.0,6341.463414634152,-0.2537204572901699,-0.21752335589966804,1.4734966162545156,-0.24644541475067833,1.4894659071208582,1.1018783787931268,-8.417523355899668,1.4734966162545156,-0.22144541475067833,8.548387555378149,-0.025907832114332622,2.9682974182757995,366726,366726,5944.0130841159325,42.0,0.7856373116407601,0.0,22.0,0.6911514617533485,0.011604476573149131,4812.828592155072,0.6911514617533485,21.0,0.22629004695584373,8.627554355894272,4675.455605501695,0.22629004695584373,0.020095276611895106,0.3274102124905871,0.06986776011178526,2.021149852193052,0.05360195052592745,398.7989742067877,1.5416108372465986,0.0,398.7740298154746,5944.0130841159325,6342.7871139314075,132.0,27.0,5.0,6341.463414634152,48.78048780487805,862.0,40057.1153440988,0.18945579716406236,0.23934657163881765
6.0,6341.463414634152,-0.4094945714221155,3.420534109444031,-0.4173628473292483,0.13981762016147398,3.44590268873061,1.1018783787931268,-4.779465890555969,-0.4173628473292483,0.16481762016147397,4.800484433183221,0.03434028806694916,3.2286958605842977,320414,320414,4195.0762232148045,42.0,1.125630213600594,0.0,22.0,0.5159013788919168,0.013980873072153958,7334.480148464133,0.5159013788919168,21.0,0.2750175009560643,17.312072106700978,4422.171504818932,0.2750175009560643,0.018581213237449275,0.5330815388529548,0.057001361500599416,3.7332080776983134,0.042541855484833725,2148.8529755830136,1.467211110533361,0.0,2148.8388448512756,4195.0762232148045,6343.9150680660805,132.0,27.0,5.0,6341.463414634152,48.78048780487805,862.0,40057.1153440988,0.2071728454274483,0.2947730877568984
6.0,6390.24390243903,-0.007693836522180558,-2.351003937405063,4.848330498031087,0.42985138881540164,5.388276916773346,1.1018783787931268,-10.551003937405062,4.848330498031087,0.45485138881540166,11.620537099944338,0.039152029826972516,2.7108553852257193,113802,113802,5871.679949524597,42.0,0.7281912140565838,0.0,21.0,0.46926710538593974,0.01471876133135393,6913.654461714456,0.46926710538593974,21.0,0.2431463693747497,11.194604296983035,4571.586284821661,0.2431463693747497,0.019531921748599877,0.5181406635668158,0.06034514252714385,2.0467115718866635,0.04882609244569724,519.5704105942626,1.4169656903240195,0.0,519.5459068787927,5871.679949524597,6391.225856403389,133.0,28.0,5.0,6390.24390243903,48.78048780487805,863.0,40103.585315495664,0.15276828798072675,0.19667008727895094
6.0,6390.24390243903,0.01727320081198888,5.459269165746231,1.4911628003337327,0.26752709958110704,5.659256693344691,1.1018783787931268,-2.7407308342537684,1.4911628003337327,0.29252709958110706,3.133806647979073,0.09348170601079868,2.643309857454037,411434,411434,5931.450827017632,42.0,0.733771300219887,0.0,22.0,0.5240137367803156,0.013858369256858608,4535.782897941387,0.5240137367803156,21.0,0.2372311779516046,10.236799060873626,4607.285972194452,0.2372311779516046,0.019724248144543034,0.4527193874901413,0.06305188306423783,2.002780874022978,0.050447476366172576,460.13656012986735,1.4486276188974025,0.0,460.11147385930315,5931.450827017632,6391.562300876935,133.0,28.0,5.0,6390.24390243903,48.78048780487805,863.0,40103.585315495664,0.1705678667450445,0.22445959769078852
6.0,6390.24390243903,-0.0535268591992942,-6.531822852796192,-4.05721117801249,0.14236699233570702,7.689321967722517,1.1018783787931268,-14.731822852796192,-4.05721117801249,0.167366992335707,15.28121653597256,0.01095268418248096,3.4103349409859876,411434,411434,5931.450827017632,42.0,0.733771300219887,0.0,22.0,0.5240137367803156,0.013858369256858608,4535.782897941387,0.5240137367803156,21.0,0.2372311779516046,10.236799060873626,4607.285972194452,0.2372311779516046,0.019724248144543034,0.4527193874901413,0.06305188306423783,2.002780874022978,0.050447476366172576,460.13656012986735,1.4486276188974025,0.0,460.11147385930315,5931.450827017632,6391.562300876935,133.0,28.0,5.0,6390.24390243903,48.78048780487805,863.0,40103.585315495664,0.1705678667450445,0.22445959769078852
6.0,6390.24390243903,0.08618598479582124,5.8307776964949865,1.3272743613225602,-0.24160229067948305,5.979935265215468,1.1018783787931268,-2.369222303505013,1.3272743613225602,-0.21660229067948306,2.7242958917814724,-0.07959162958545632,2.630940517369621,411434,411434,5931.450827017632,42.0,0.733771300219887,0.0,22.0,0.5240137367803156,0.013858369256858608,4535.782897941387,0.5240137367803156,21.0,0.2372311779516046,10.236799060873626,4607.285972194452,0.2372311779516046,0.019724248144543034,0.4527193874901413,0.06305188306423783,2.002780874022978,0.050447476366172576,460.13656012986735,1.4486276188974025,0.0,460.11147385930315,5931.450827017632,6391.562300876935,133.0,28.0,5.0,6390.24390243903,48.78048780487805,863.0,40103.585315495664,0.1705678667450445,0.22445959769078852
6.0,6390.24390243903,0.03511367105739607,3.15805368690448,10.174500195202896,0.5565311124902477,10.653344888416724,1.1018783787931268,-5.041946313095519,10.174500195202896,0.5815311124902477,11.370129958848993,0.0511678360605086,2.0308754518999144,113802,113802,5871.679949524597,42.0,0.7281912140565838,0.0,21.0,0.46926710538593974,0.01471876133135393,6913.654461714456,0.46926710538593974,21.0,0.2431463693747497,11.194604296983035,4571.586284821661,0.2431463693747497,0.019531921748599877,0.5181406635668158,0.06034514252714385,2.0467115718866635,0.04882609244569724,519.5704105942626,1.4169656903240195,0.0,519.5459068787927,5871.679949524597,6391.225856403389,133.0,28.0,5.0,6390.24390243903,48.78048780487805,863.0,40103.585315495664,0.15276828798072675,0.19667008727895094
6.0,6390.24390243903,-0.31201161039266767,-3.2341907989240006,-2.9554014118362413,-0.015031577837525706,4.381139991934555,1.1018783787931268,-11.434190798924,-2.9554014118362413,0.009968422162474296,11.809962578294748,0.0008440690036110963,3.394527559303607,113802,113802,5871.679949524597,42.0,0.7281912140565838,0.0,21.0,0.46926710538593974,0.01471876133135393,6913.654461714456,0.46926710538593974,21.0,0.2431463693747497,11.194604296983035,4571.586284821661,0.2431463693747497,0.019531921748599877,0.5181406635668158,0.06034514252714385,2.0467115718866635,0.04882609244569724,519.5704105942626,1.4169656903240195,0.0,519.5459068787927,5871.679949524597,6391.225856403389,133.0,28.0,5.0,6390.24390243903,48.78048780487805,863.0,40103.585315495664,0.15276828798072675,0.19667008727895094
6.0,6439.024390243909,-0.07029299763654284,2.379515185170057,2.055709277019613,-0.43108568799005986,3.144524311891926,1.1018783787931268,-5.820484814829943,2.055709277019613,-0.40608568799005984,6.186185391441224,-0.06569119339395628,2.802083034480802,228477,228477,6088.130024923898,42.0,0.8064477093589318,0.0,22.0,0.803463180949929,0.010271263842118948,5218.671733353015,0.803463180949929,21.0,0.2192936007456027,7.72312377318096,4714.243937983334,0.2192936007456027,0.020343825094846116,0.2729354697826145,0.07424369348714865,1.9908231887346537,0.05561061850010668,352.55204836329835,1.5984758605918086,0.0,352.52672294262635,6088.130024923898,6440.656747866525,134.0,29.0,5.0,6439.024390243909,48.78048780487805,849.0,39453.00571593954,0.21117659149645243,0.2667700286626422
6.0,6439.024390243909,0.024938361543578313,2.5997241757387926,-6.415817651078639,-0.2297389272190367,6.922519911261576,1.1018783787931268,-5.600275824261207,-6.415817651078639,-0.2047389272190367,8.518669113659454,-0.024036459277316874,3.9947576855364195,355685,355685,6389.833773501112,42.0,0.3668066356348113,0.0,21.0,0.40317560215659953,0.01588745901424122,7329.857015161434,0.40317560215659953,21.0,0.2121718651850366,6.889764619125493,4750.060156710617,0.2121718651850366,0.020606739267115794,0.5262517475018884,0.06341893826161828,0.7873178942622828,0.056600829677889965,51.656975801113326,1.349445756632213,0.0,51.610816830961305,6389.833773501112,6441.444590332073,134.0,29.0,5.0,6439.024390243909,48.78048780487805,849.0,39453.00571593954,0.17146244599982985,0.2516215707965436
6.0,6536.585365853665,-0.19986365777207343,0.043946349996045686,2.6629107924886553,0.314581321802375,2.6632733938577418,1.1018783787931268,-8.156053650003953,2.6629107924886553,0.33958132180237505,8.586478935198782,0.039558695533179276,2.8260091667123715,615198,615198,3887.2529226053584,42.0,1.1966347724612485,0.0,22.0,0.5174284863686542,0.013957690672892868,6900.450931998638,0.5174284863686542,21.0,0.28125681079203596,18.761940958713808,4393.243754319959,0.28125681079203596,0.018409830754995245,0.543566537601967,0.05620212302521462,4.072012840037785,0.04144725687459275,2649.720711446069,1.471997896556718,0.0,2649.7078181335114,3887.2529226053584,6536.96074073887,136.0,31.0,5.0,6536.585365853665,48.78048780487805,855.0,39731.82554432073,0.1316571799782251,0.14860503815613624
6.0,6585.365853658543,-0.2640540587886772,3.6674230133789947,4.64174358731016,0.0033444816053511705,5.915722702206118,1.1018783787931268,-4.532576986621004,4.64174358731016,0.028344481605351173,6.487745454286782,0.004368940177571026,2.3442959034842255,377486,377486,6480.92702381209,42.0,0.4343059964826787,0.0,22.0,0.3731622565694333,0.0164806246465593,3458.641208298687,0.3731622565694333,21.0,0.22538665210985623,8.532023286507028,4673.4315241841305,0.22538665210985623,0.020126842827700844,0.6039910203724452,0.05986317098357059,1.0284862088958038,0.05263132588187097,106.1549999124756,1.337052644421725,0.0,106.11668251332159,6480.92702381209,6587.043706325411,137.0,32.0,5.0,6585.365853658543,48.78048780487805,855.0,39731.82554432073,0.15486411421058874,0.21899334798896494
6.0,6585.365853658543,-0.1000653034454326,0.4601060531413574,2.1239937580159944,0.0967207131962278,2.173257247595927,1.1018783787931268,-7.739893946858642,2.1239937580159944,0.12172071319622779,8.026962297452938,0.015164563385331535,2.873764294812353,377486,377486,6480.92702381209,42.0,0.4343059964826787,0.0,22.0,0.3731622565694333,0.0164806246465593,3458.641208298687,0.3731622565694333,21.0,0.22538665210985623,8.532023286507028,4673.4315241841305,0.22538665210985623,0.020126842827700844,0.6039910203724452,0.05986317098357059,1.0284862088958038,0.05263132588187097,106.1549999124756,1.337052644421725,0.0,106.11668251332159,6480.92702381209,6587.043706325411,137.0,32.0,5.0,6585.365853658543,48.78048780487805,855.0,39731.82554432073,0.15486411421058874,0.21899334798896494
6.0,6585.365853658543,-0.23898903262498333,-3.0928128537932413,-4.462839440806569,-0.9390904066519099,5.429772299370148,1.1018783787931268,-11.29281285379324,-4.462839440806569,-0.9140904066519099,12.177032450344772,-0.07513744261933758,3.517948120611909,377486,377486,6480.92702381209,42.0,0.4343059964826787,0.0,22.0,0.3731622565694333,0.0164806246465593,3458.641208298687,0.3731622565694333,21.0,0.22538665210985623,8.532023286507028,4673.4315241841305,0.22538665210985623,0.020126842827700844,0.6039910203724452,0.05986317098357059,1.0284862088958038,0.05263132588187097,106.1549999124756,1.337052644421725,0.0,106.11668251332159,6480.92702381209,6587.043706325411,137.0,32.0,5.0,6585.365853658543,48.78048780487805,855.0,39731.82554432073,0.15486411421058874,0.21899334798896494
6.0,6634.146341463422,-0.043953098481915504,-0.5187820065373013,-0.8278839584148325,-0.1957431890264036,0.9769987814257911,1.1018783787931268,-8.718782006537301,-0.8278839584148325,-0.17074318902640362,8.75966350739103,-0.01949321485720025,3.236262893997522,211050,211050,6452.089360379151,42.0,0.7366442547658434,0.0,22.0,0.9934677521413369,0.008131695546673295,6026.222444443015,0.9934677521413369,21.0,0.20272317220444794,5.882453405172013,4801.151972788737,0.20272317220444794,0.020972226683089627,0.20405611733998918,0.08284599480754669,1.6070930138085302,0.060612413873690575,183.59305609855784,1.6841552645293865,0.0,183.56368561504988,6452.089360379151,6635.6530459942005,138.0,33.0,5.0,6634.146341463422,48.78048780487805,853.0,39638.885601527,0.22279059302749582,0.26730038135304873
